X,Y,Location,Road,Area,City,District,Province
74.1949657,32.13221236,Tata fans A-Haq & Sons,G.T Road near total petrol pump,",",Gujranwala,Gujranwala District,Punjab
74.19303015,32.13326882,Usmania Restaurant,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19442724,32.13355416,Standard Chartered Bank,G.T. Rd,",",Gujranwala,Gujranwala District,Punjab
74.19464853,32.13385738,Anwar Industries,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19489395,32.13370861,Steel Castings & Engineering Works,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19449832,32.13414924,Warid Telecom,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19303484,32.13451634,Zinco Cine Max,Main G.T Road Near MCB Towr Branch ,",",Gujranwala,Gujranwala District,Punjab
74.19308111,32.13434997,Zinco Cinema,Main G.T Road Near MCB Towr Branch ,",",Gujranwala,Gujranwala District,Punjab
74.19254836,32.13531101,MCB Tower,G.T. Rd Mian Sansi,",",Gujranwala,Gujranwala District,Punjab
74.19798519,32.13390451,Jamia Masjid Bhar e Madina,Near Siddique Colony ,",",Gujranwala,Gujranwala District,Punjab
74.19256713,32.13748176,Citizen Int'l Plastic Ind.(PVT)Ltd.,G.T. Road ,",",Gujranwala,Gujranwala District,Punjab
74.19213865,32.13849813,Haroon Textile Industries,G.T. Road ,",",Gujranwala,Gujranwala District,Punjab
74.18585625,32.138987,Faysal Bank,Sheikhupura Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18670047,32.14024353,Nafees Marble,Bajwa Rd,",",Gujranwala,Gujranwala District,Punjab
74.19426665,32.13874143,New Alkaram Textile and Dying Industry,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19222984,32.13957751,Mughal Complex,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19219498,32.13976317,Shalimar Marriage Hall,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19126425,32.13989604,Munawer Marble,Near G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.1919338,32.14053849,Muslim Crockery Store,Near G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19207294,32.14086298,Pak Pipe Industries,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19197403,32.14116078,GT Suzuki Motors,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19289604,32.14332004,Ghulam Dastgir Fuel Station,G.T. Rd Wapda Hospital ,",",Gujranwala,Gujranwala District,Punjab
74.19545989,32.14071309,Pakistan Textile Printing Mills,Nazir Colony ,",",Gujranwala,Gujranwala District,Punjab
74.19660587,32.14027078,Noori Masjid,Mohallah salamat pura near faisal road ,",",Gujranwala,Gujranwala District,Punjab
74.19390287,32.14388412,Wapda Hospital Gujranwala,",",",",Gujranwala,Gujranwala District,Punjab
74.19216279,32.14416119,Saarhad Miran Shah,G.T Rd Near Government Higher Secondary School,",",Gujranwala,Gujranwala District,Punjab
74.18876644,32.14495946,Vegitable & Fruit Market,Shekhupura Road Near Gov. High Secondary School,",",Gujranwala,Gujranwala District,Punjab
74.18674741,32.1448743,Mini Stadium,In between of Sheikhupura and Muslim Road,",",Gujranwala,Gujranwala District,Punjab
74.19014074,32.14694177,Sheikhupura Mor,",",",",Gujranwala,Gujranwala District,Punjab
74.18906886,32.14707491,RASHID SEEDS,Jilani Building Sheikhupura Mor,",",Gujranwala,Gujranwala District,Punjab
74.19119619,32.14773434,Sheikhupura Mor Bus Stop,",",",",Gujranwala,Gujranwala District,Punjab
74.19261675,32.14769205,Muncipal Corporation,Near Sheikhupura Mor Bus Stop,",",Gujranwala,Gujranwala District,Punjab
74.19158645,32.15042994,WASA Sewage Pump Station,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19133432,32.15151543,Iqbal Park,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19022389,32.15280187,Bahoo Traders,21st Office 3rd Floor G T Road Trade Center ,",",Gujranwala,Gujranwala District,Punjab
74.19040494,32.15279847,SEO training,4-Second Floor ZR Center Opp: Destagir fuel PumpG.T Road ,",",Gujranwala,Gujranwala District,Punjab
74.19039287,32.15289157,Trade Center Gujranwala,G T Road ,",",Gujranwala,Gujranwala District,Punjab
74.19031508,32.15303009,Telenor Franchise,G.T. Rd  ,",",Gujranwala,Gujranwala District,Punjab
74.18913826,32.15571929,Sheranwala Bagh,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19096887,32.15700794,Satellite Town Police Station,Pasrur Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19253059,32.15659183,Zamindar Travels,Pasrur Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19018667,32.15900589,Kashmir Mehal Cinema,Sialkot road Near Gujranwala Flyover Sialkot Adda,",",Gujranwala,Gujranwala District,Punjab
74.1904626,32.15921905,Sialkot Adda,Sialkot road Near Gujranwala Flyover,",",Gujranwala,Gujranwala District,Punjab
74.19110633,32.15938822,Daska Vans Station,Sialkot road Near Gujranwala Flyover,",",Gujranwala,Gujranwala District,Punjab
74.19133499,32.16015854,Civil Defence Offices,Sialkot road ,",",Gujranwala,Gujranwala District,Punjab
74.19207059,32.1605928,Police Lane Ground,Sialkot road ,",",Gujranwala,Gujranwala District,Punjab
74.18850593,32.16025675,Allah Rakha Restaurant,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18847375,32.16035325,BISMILLAH Restaurant,G.T. Rd,",",Gujranwala,Gujranwala District,Punjab
74.18830879,32.16089139,Taxi Stand,G.T. Rd,",",Gujranwala,Gujranwala District,Punjab
74.18793194,32.16093681,Meezan Bank Ltd.,Near Chowk Chashma Dal Bazar Gujranwala Gondlanwala Rd,",",Gujranwala,Gujranwala District,Punjab
74.18812104,32.1615635,Pakistan Post,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18745719,32.16157939,Dollar East Currency Exchange,Near Daal Bazar,",",Gujranwala,Gujranwala District,Punjab
74.18751754,32.16168384,Wallstreet Exchange Company Bank Square Branch,Shop #2 Bank Square Near MCB,",",Gujranwala,Gujranwala District,Punjab
74.18794267,32.16205509,PTCL Exchange,G.T. Rd Fly Over,",",Gujranwala,Gujranwala District,Punjab
74.18756984,32.16235708,Car Park,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18769322,32.16261139,Rescue 1122,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18751553,32.16356901,Japan Photo Studio,Gondlanwala Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18830678,32.16435008,Landa Bazar,G.T. Rd Near Hospital Road,",",Gujranwala,Gujranwala District,Punjab
74.18886468,32.16425472,Usmania Mosque, Near Hospital Road,",",Gujranwala,Gujranwala District,Punjab
74.19001736,32.16443239,Mahboob Elahi Tour and Travels,Hospital Road,",",Gujranwala,Gujranwala District,Punjab
74.18719433,32.16579471,Askari Bank,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18697707,32.16577995,Nishat Cinema,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18690935,32.16630728,Soneri Bank,Model Town,",",Gujranwala,Gujranwala District,Punjab
74.18711051,32.16650481,Wallstreet Exchange Company GT Road Branch,Chowni Road G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18658212,32.16761281,Deen Plaza,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18546364,32.16805555,Grain Market [Galla Mandi],G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18603763,32.16840975,Bank Alfalah,Model Town ,",",Gujranwala,Gujranwala District,Punjab
74.18732241,32.16854597,United bank,Bukhari road,",",Gujranwala,Gujranwala District,Punjab
74.1869764,32.17044632,MCB Ghallamandi,Service Rd Gujranwala,",",Gujranwala,Gujranwala District,Punjab
74.18834165,32.18454898,HFC [Hilal Fried Chicks],Jinnah Rd ,",",Gujranwala,Gujranwala District,Punjab
74.18815121,32.18466021,Pixel Managers,Suite# 1 Shamsi Chowk Sui Gas Road,",",Gujranwala,Gujranwala District,Punjab
74.20628496,32.06683949,Gondal CNG,Eminabad More Pakistan,",",Gujranwala,Gujranwala District,Punjab
74.20586519,32.06981477,Hyper Net Tower,N5 ,",",Gujranwala,Gujranwala District,Punjab
74.20444965,32.07163024,Baba Farid CNG,N5 ,",",Gujranwala,Gujranwala District,Punjab
74.20454152,32.07536164,Al-Rahmat CNG,N5 Near Attawa Road,",",Gujranwala,Gujranwala District,Punjab
74.20418143,32.07737359,Attawa Bus Stop,N5,",",Gujranwala,Gujranwala District,Punjab
74.20270588,32.07755171,PEPSI Cola,N5 Opposite  Attawa Bus Stop,",",Gujranwala,Gujranwala District,Punjab
74.20426056,32.08050307,Electro Heat Pvt Ltd,Gujranwala-Lahore G.T. Road Attawa N5,",",Gujranwala,Gujranwala District,Punjab
74.20380928,32.08184903,Marian Hotel,G.T. Road Attawa,",",Gujranwala,Gujranwala District,Punjab
74.20239374,32.08317566,Qudous CNG,N5,",",Gujranwala,Gujranwala District,Punjab
74.20380726,32.08184619,Marian Hotel,G.T. Road Attawa,",",Gujranwala,Gujranwala District,Punjab
74.20331642,32.08476645,Allama Iqbal Memorial Hospital,N5,",",Gujranwala,Gujranwala District,Punjab
74.20596845,32.08347848,Goraya Badminton Club Attawa,",",",",Gujranwala,Gujranwala District,Punjab
74.19947952,32.08657196,Allama Iqbal Hospital,",",",",Gujranwala,Gujranwala District,Punjab
74.20114651,32.08868194,Makkah CNG,N5 Opposite Marshal Tiles Industries,",",Gujranwala,Gujranwala District,Punjab
74.20435779,32.08831892,Marshal Tiles Industries,9-10 KM Lahore Side G.T. Road,",",Gujranwala,Gujranwala District,Punjab
74.2024333,32.0905743,Toyota Motors,N5Opposite Jalil Town,",",Gujranwala,Gujranwala District,Punjab
74.201974,32.091645,Four Star CNG,Near N5Chand Da Qila,",",Gujranwala,Gujranwala District,Punjab
74.20185294,32.09123357,Shahbaz Tikka Shop,Near N5 Four Star CNG Chand Da Qila,",",Gujranwala,Gujranwala District,Punjab
74.20173995,32.09217291,Raheem Tikka,N5 Chan Da Qila,",",Gujranwala,Gujranwala District,Punjab
74.19954188,32.09233539,Zainab Masjid,Street #1 Faisal Colony,",",Gujranwala,Gujranwala District,Punjab
74.20072876,32.09404304,Chan Da Qila,N-5,",",Gujranwala,Gujranwala District,Punjab
74.19720501,32.09761447,Masjid Siddiqia,N5Umer Farooq Colony,",",Gujranwala,Gujranwala District,Punjab
74.20109019,32.09890735,Al Sayyad Pvt Ltd,G.T. Road,",",Gujranwala,Gujranwala District,Punjab
74.20169301,32.10017465,Banks,G.T. Road Ghiusia Flyover,",",Gujranwala,Gujranwala District,Punjab
74.2016957,32.10137775,Hospital,G.T. Road Ghiusia Flyover,",",Gujranwala,Gujranwala District,Punjab
74.20198672,32.10206847,Ghausia Flyover,",",",",Gujranwala,Gujranwala District,Punjab
74.20371808,32.10025759,Banquet Hall,Ghiusia Flyover,",",Gujranwala,Gujranwala District,Punjab
74.20334894,32.10090373,Gymnasium,Ghiusia Flyover,",",Gujranwala,Gujranwala District,Punjab
74.20307569,32.10216277,Graveyard,G. Magnolia Park near Theri Sansi Train Station,",",Gujranwala,Gujranwala District,Punjab
74.204452,32.10225223,Theri Sansi Train Station,",",",",Gujranwala,Gujranwala District,Punjab
74.20004848,32.10428631,Shell Petrol Pump,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19867318,32.1050588,Haji Murad Eye Trust Hospital,G.T. Rd ,",",Gujranwala,Gujranwala District,Punjab
74.19781353,32.10729275,Al Moin Banquet Marquee,Main G T Road near upper cheenab canal,",",Gujranwala,Gujranwala District,Punjab
